filename,age,gender,dominant_gender,error
id79_2074.jpg,28.0,"{'Woman': 6.9725267589092255, 'Man': 93.02747249603271}",Man,
id83_2222.jpg,33.0,"{'Woman': 23.482829332351685, 'Man': 76.51717066764832}",Man,
id37_839.jpg,,,,'tuple' object has no attribute 'shape'
id70_1833.jpg,36.0,"{'Woman': 3.0038151890039444, 'Man': 96.99618220329285}",Man,
id25_441.jpg,32.0,"{'Woman': 12.386979162693024, 'Man': 87.6130223274231}",Man,
id49_1289.jpg,,,,'tuple' object has no attribute 'shape'
id78_2076.jpg,25.0,"{'Woman': 3.664731979370117, 'Man': 96.3352620601654}",Man,
id68_1906.jpg,34.0,"{'Woman': 8.41275006532669, 'Man': 91.58725142478943}",Man,
id83_2147.jpg,34.0,"{'Woman': 1.6943799331784248, 'Man': 98.30561876296997}",Man,
id70_1865.jpg,31.0,"{'Woman': 31.682860851287842, 'Man': 68.31713914871216}",Man,
id1_22.jpg,30.0,"{'Woman': 2.717255614697933, 'Man': 97.28273749351501}",Man,
id123_3291.jpg,27.0,"{'Woman': 45.983558893203735, 'Man': 54.01644706726074}",Man,
id102_2676.jpg,28.0,"{'Woman': 3.6542773246765137, 'Man': 96.34572267532349}",Man,
id122_3148.jpg,28.0,"{'Woman': 67.01743602752686, 'Man': 32.98256695270538}",Woman,
id93_2710.jpg,35.0,"{'Woman': 40.42752683162689, 'Man': 59.57247614860535}",Man,
id121_3296.jpg,,,,'tuple' object has no attribute 'shape'
id36_1441.jpg,,,,'tuple' object has no attribute 'shape'
id42_969.jpg,33.0,"{'Woman': 34.36540067195892, 'Man': 65.6346082687378}",Man,
id41_1000.jpg,28.0,"{'Woman': 11.826082319021225, 'Man': 88.17391395568848}",Man,
id42_1081.jpg,32.0,"{'Woman': 4.919707030057907, 'Man': 95.08029222488403}",Man,
id31_447.jpg,31.0,"{'Woman': 14.825747907161713, 'Man': 85.17425656318665}",Man,
id119_3090.jpg,27.0,"{'Woman': 6.605027616024017, 'Man': 93.39497685432434}",Man,
id60_1573.jpg,29.0,"{'Woman': 2.0598961040377617, 'Man': 97.94010519981384}",Man,
id119_3112.jpg,,,,'tuple' object has no attribute 'shape'
id90_2431.jpg,,,,'tuple' object has no attribute 'shape'
id36_1440.jpg,29.0,"{'Woman': 18.19775551557541, 'Man': 81.80224895477295}",Man,
id59_1633.jpg,34.0,"{'Woman': 79.5319139957428, 'Man': 20.468080043792725}",Woman,
id36_762.jpg,,,,'tuple' object has no attribute 'shape'
id108_2718.jpg,33.0,"{'Woman': 4.7431182116270065, 'Man': 95.25688290596008}",Man,
id40_1108.jpg,36.0,"{'Woman': 16.123118996620178, 'Man': 83.87687802314758}",Man,
id115_2950.jpg,33.0,"{'Woman': 15.089191496372223, 'Man': 84.9108099937439}",Man,
id7_138.jpg,31.0,"{'Woman': 11.9248665869236, 'Man': 88.0751371383667}",Man,
id115_3048.jpg,32.0,"{'Woman': 67.74072647094727, 'Man': 32.25927650928497}",Woman,
id115_2898.jpg,29.0,"{'Woman': 12.10937574505806, 'Man': 87.890625}",Man,
id124_3242.jpg,35.0,"{'Woman': 12.387919425964355, 'Man': 87.61208057403564}",Man,
id121_3218.jpg,26.0,"{'Woman': 11.73589825630188, 'Man': 88.26410174369812}",Man,
id42_1146.jpg,30.0,"{'Woman': 20.462587475776672, 'Man': 79.53740954399109}",Man,
id78_2134.jpg,28.0,"{'Woman': 10.325037688016891, 'Man': 89.67496752738953}",Man,
id77_2151.jpg,26.0,"{'Woman': 2.898690849542618, 'Man': 97.1013069152832}",Man,
id3_142.jpg,27.0,"{'Woman': 79.28646802902222, 'Man': 20.713534951210022}",Woman,
id108_2695.jpg,31.0,"{'Woman': 21.91479802131653, 'Man': 78.08520197868347}",Man,
id77_2057.jpg,24.0,"{'Woman': 3.310166299343109, 'Man': 96.68983221054077}",Man,
id11_207.jpg,29.0,"{'Woman': 11.382032930850983, 'Man': 88.61796855926514}",Man,
id101_2646.jpg,30.0,"{'Woman': 4.701109603047371, 'Man': 95.29889225959778}",Man,
id46_1375.jpg,26.0,"{'Woman': 8.614958077669144, 'Man': 91.38504266738892}",Man,
id73_1914.jpg,30.0,"{'Woman': 12.171230465173721, 'Man': 87.8287672996521}",Man,
id77_2228.jpg,38.0,"{'Woman': 1.7182480543851852, 'Man': 98.2817530632019}",Man,
id96_2499.jpg,29.0,"{'Woman': 31.729722023010254, 'Man': 68.27027797698975}",Man,
id42_1128.jpg,29.0,"{'Woman': 9.727410227060318, 'Man': 90.2725875377655}",Man,
id65_1783.jpg,31.0,"{'Woman': 11.516443639993668, 'Man': 88.48355412483215}",Man,
id37_825.jpg,36.0,"{'Woman': 93.52412223815918, 'Man': 6.475873291492462}",Woman,
id121_3293.jpg,,,,'tuple' object has no attribute 'shape'
id5_184.jpg,25.0,"{'Woman': 11.286717653274536, 'Man': 88.71328234672546}",Man,
id119_3147.jpg,25.0,"{'Woman': 1.635582372546196, 'Man': 98.3644187450409}",Man,
id49_1264.jpg,28.0,"{'Woman': 2.644781768321991, 'Man': 97.35521078109741}",Man,
id18_621.jpg,33.0,"{'Woman': 2.117813751101494, 'Man': 97.8821873664856}",Man,
id18_584.jpg,36.0,"{'Woman': 16.837050020694733, 'Man': 83.16294550895691}",Man,
id78_2195.jpg,31.0,"{'Woman': 7.408952713012695, 'Man': 92.5910472869873}",Man,
id110_2719.jpg,36.0,"{'Woman': 34.02082026004791, 'Man': 65.97917675971985}",Man,
id93_2690.jpg,28.0,"{'Woman': 3.8780860602855682, 'Man': 96.12191915512085}",Man,
id77_2114.jpg,30.0,"{'Woman': 1.3484847731888294, 'Man': 98.65151643753052}",Man,
id43_1024.jpg,34.0,"{'Woman': 8.738722652196884, 'Man': 91.2612795829773}",Man,
id42_1143.jpg,31.0,"{'Woman': 1.4052786864340305, 'Man': 98.59471321105957}",Man,
id91_2437.jpg,,,,'tuple' object has no attribute 'shape'
id3_124.jpg,27.0,"{'Woman': 22.83945381641388, 'Man': 77.16054916381836}",Man,
id41_1030.jpg,26.0,"{'Woman': 7.9565852880477905, 'Man': 92.0434057712555}",Man,
id10_182.jpg,31.0,"{'Woman': 16.65409356355667, 'Man': 83.34590792655945}",Man,
id106_2871.jpg,24.0,"{'Woman': 9.872960299253464, 'Man': 90.12704491615295}",Man,
id85_2171.jpg,39.0,"{'Woman': 3.017156943678856, 'Man': 96.98284864425659}",Man,
id122_3253.jpg,,,,'tuple' object has no attribute 'shape'
id94_2533.jpg,24.0,"{'Woman': 2.1571142598986626, 'Man': 97.84289002418518}",Man,
id1_66.jpg,32.0,"{'Woman': 20.942798256874084, 'Man': 79.05720472335815}",Man,
id49_1299.jpg,26.0,"{'Woman': 6.452859938144684, 'Man': 93.54714155197144}",Man,
id72_1900.jpg,26.0,"{'Woman': 5.5966004729270935, 'Man': 94.40340399742126}",Man,
id44_1100.jpg,34.0,"{'Woman': 2.577224187552929, 'Man': 97.4227786064148}",Man,
id18_754.jpg,36.0,"{'Woman': 63.15736770629883, 'Man': 36.84262931346893}",Woman,
id118_3043.jpg,,,,'tuple' object has no attribute 'shape'
id108_2719.jpg,34.0,"{'Woman': 5.134671553969383, 'Man': 94.86532807350159}",Man,
id24_409.jpg,25.0,"{'Woman': 11.064140498638153, 'Man': 88.93585801124573}",Man,
id41_1337.jpg,27.0,"{'Woman': 5.413381010293961, 'Man': 94.58661675453186}",Man,
id3_8.jpg,28.0,"{'Woman': 12.041403353214264, 'Man': 87.95859813690186}",Man,
id70_1827.jpg,34.0,"{'Woman': 2.746244892477989, 'Man': 97.25375175476074}",Man,
id11_178.jpg,28.0,"{'Woman': 67.74023771286011, 'Man': 32.25976824760437}",Woman,
id90_2453.jpg,30.0,"{'Woman': 6.762167811393738, 'Man': 93.2378351688385}",Man,
id8_127.jpg,28.0,"{'Woman': 26.088568568229675, 'Man': 73.91142845153809}",Man,
id26_391.jpg,25.0,"{'Woman': 5.415098741650581, 'Man': 94.58490014076233}",Man,
id42_1083.jpg,29.0,"{'Woman': 11.293812096118927, 'Man': 88.70618939399719}",Man,
id84_2235.jpg,32.0,"{'Woman': 10.062777251005173, 'Man': 89.93722796440125}",Man,
id115_2988.jpg,28.0,"{'Woman': 43.43366622924805, 'Man': 56.56633377075195}",Man,
id41_1066.jpg,29.0,"{'Woman': 19.881555438041687, 'Man': 80.11844754219055}",Man,
id5_155.jpg,26.0,"{'Woman': 4.309610649943352, 'Man': 95.6903874874115}",Man,
id43_976.jpg,33.0,"{'Woman': 11.335961520671844, 'Man': 88.66404294967651}",Man,
id43_1191.jpg,34.0,"{'Woman': 11.072511225938797, 'Man': 88.92748355865479}",Man,
id18_646.jpg,35.0,"{'Woman': 38.385552167892456, 'Man': 61.61445379257202}",Man,
id117_2996.jpg,27.0,"{'Woman': 10.630989819765091, 'Man': 89.36901092529297}",Man,
id36_989.jpg,36.0,"{'Woman': 24.462886154651642, 'Man': 75.53711533546448}",Man,
id118_3073.jpg,30.0,"{'Woman': 40.79088568687439, 'Man': 59.20911431312561}",Man,
id40_939.jpg,26.0,"{'Woman': 5.688725784420967, 'Man': 94.31127905845642}",Man,
id79_2134.jpg,29.0,"{'Woman': 29.072487354278564, 'Man': 70.92751860618591}",Man,
id23_367.jpg,27.0,"{'Woman': 1.1308527551591396, 'Man': 98.86914491653442}",Man,
id105_2873.jpg,23.0,"{'Woman': 3.1381331384181976, 'Man': 96.86186909675598}",Man,
id119_3094.jpg,28.0,"{'Woman': 6.4980074763298035, 'Man': 93.50199103355408}",Man,
id46_1237.jpg,28.0,"{'Woman': 15.282224118709564, 'Man': 84.71776843070984}",Man,
id28_404.jpg,32.0,"{'Woman': 5.673456564545631, 'Man': 94.32654976844788}",Man,
id48_1225.jpg,32.0,"{'Woman': 7.058703154325485, 'Man': 92.94129610061646}",Man,
id101_2580.jpg,30.0,"{'Woman': 17.748764157295227, 'Man': 82.25123882293701}",Man,
id119_3245.jpg,29.0,"{'Woman': 12.164527922868729, 'Man': 87.83547282218933}",Man,
id45_1051.jpg,31.0,"{'Woman': 14.468947052955627, 'Man': 85.53105592727661}",Man,
id20_369.jpg,33.0,"{'Woman': 9.541375190019608, 'Man': 90.45862555503845}",Man,
id47_1159.jpg,31.0,"{'Woman': 8.989960700273514, 'Man': 91.01003408432007}",Man,
id79_2129.jpg,31.0,"{'Woman': 25.484898686408997, 'Man': 74.51509833335876}",Man,
id24_376.jpg,26.0,"{'Woman': 1.8901778385043144, 'Man': 98.10982942581177}",Man,
id45_1087.jpg,,,,'tuple' object has no attribute 'shape'
id78_2131.jpg,25.0,"{'Woman': 1.551247201859951, 'Man': 98.44875931739807}",Man,
id18_637.jpg,35.0,"{'Woman': 77.30128169059753, 'Man': 22.698719799518585}",Woman,
id24_555.jpg,32.0,"{'Woman': 20.94869762659073, 'Man': 79.05130386352539}",Man,
id18_640.jpg,36.0,"{'Woman': 74.24737215042114, 'Man': 25.752627849578857}",Woman,
id85_2186.jpg,30.0,"{'Woman': 3.652120754122734, 'Man': 96.34788036346436}",Man,
id36_1434.jpg,26.0,"{'Woman': 12.323800474405289, 'Man': 87.67619729042053}",Man,
id122_3205.jpg,31.0,"{'Woman': 21.151240170001984, 'Man': 78.84876132011414}",Man,
id122_3230.jpg,33.0,"{'Woman': 15.957801043987274, 'Man': 84.0421974658966}",Man,
id83_2304.jpg,27.0,"{'Woman': 45.690321922302246, 'Man': 54.309678077697754}",Man,
id65_1802.jpg,29.0,"{'Woman': 31.3397616147995, 'Man': 68.66024732589722}",Man,
id57_1624.jpg,26.0,"{'Woman': 4.2962294071912766, 'Man': 95.70377469062805}",Man,
id118_3008.jpg,33.0,"{'Woman': 48.681724071502686, 'Man': 51.318275928497314}",Man,
id24_362.jpg,28.0,"{'Woman': 14.79358822107315, 'Man': 85.20641326904297}",Man,
id32_471.jpg,24.0,"{'Woman': 7.598084956407547, 'Man': 92.40191578865051}",Man,
id24_340.jpg,30.0,"{'Woman': 11.857514083385468, 'Man': 88.14249038696289}",Man,
id62_1647.jpg,34.0,"{'Woman': 8.430633693933487, 'Man': 91.56936407089233}",Man,
id36_941.jpg,33.0,"{'Woman': 16.537386178970337, 'Man': 83.46261382102966}",Man,
id18_753.jpg,32.0,"{'Woman': 45.17100155353546, 'Man': 54.82900142669678}",Man,
id27_545.jpg,24.0,"{'Woman': 22.891390323638916, 'Man': 77.10860967636108}",Man,
id92_2425.jpg,28.0,"{'Woman': 8.395145833492279, 'Man': 91.6048526763916}",Man,
id90_2571.jpg,31.0,"{'Woman': 28.387892246246338, 'Man': 71.61210775375366}",Man,
id44_1032.jpg,30.0,"{'Woman': 8.889894187450409, 'Man': 91.11011028289795}",Man,
id44_1112.jpg,33.0,"{'Woman': 7.210557162761688, 'Man': 92.78944134712219}",Man,
id7_145.jpg,32.0,"{'Woman': 20.752204954624176, 'Man': 79.24779653549194}",Man,
id88_2392.jpg,36.0,"{'Woman': 0.8585055358707905, 'Man': 99.14149641990662}",Man,
id69_1988.jpg,31.0,"{'Woman': 26.948705315589905, 'Man': 73.05128574371338}",Man,
id109_2701.jpg,31.0,"{'Woman': 9.628475457429886, 'Man': 90.37153124809265}",Man,
id84_2186.jpg,39.0,"{'Woman': 6.7121051251888275, 'Man': 93.28789710998535}",Man,
id45_1107.jpg,27.0,"{'Woman': 1.5012787654995918, 'Man': 98.4987199306488}",Man,
id25_589.jpg,33.0,"{'Woman': 9.133677929639816, 'Man': 90.86632132530212}",Man,
id37_862.jpg,,,,'tuple' object has no attribute 'shape'
id45_1143.jpg,29.0,"{'Woman': 20.52273601293564, 'Man': 79.47726249694824}",Man,
id57_1626.jpg,23.0,"{'Woman': 4.1130054742097855, 'Man': 95.8869993686676}",Man,
id20_475.jpg,33.0,"{'Woman': 45.33182084560394, 'Man': 54.668182134628296}",Man,
id18_728.jpg,33.0,"{'Woman': 5.862360820174217, 'Man': 94.13763880729675}",Man,
id16_248.jpg,30.0,"{'Woman': 7.171247899532318, 'Man': 92.82875657081604}",Man,
id15_267.jpg,35.0,"{'Woman': 9.194353967905045, 'Man': 90.80564379692078}",Man,
id102_2629.jpg,30.0,"{'Woman': 23.80295693874359, 'Man': 76.19703412055969}",Man,
id41_1378.jpg,36.0,"{'Woman': 16.778938472270966, 'Man': 83.22106003761292}",Man,
id47_1236.jpg,32.0,"{'Woman': 7.002914696931839, 'Man': 92.99708604812622}",Man,
id41_940.jpg,28.0,"{'Woman': 39.663687348365784, 'Man': 60.33630967140198}",Man,
id82_2462.jpg,44.0,"{'Woman': 13.87946605682373, 'Man': 86.12053990364075}",Man,
id76_1971.jpg,26.0,"{'Woman': 5.7522740215063095, 'Man': 94.24772262573242}",Man,
id127_3236.jpg,31.0,"{'Woman': 90.02175331115723, 'Man': 9.978240728378296}",Woman,
id36_1371.jpg,32.0,"{'Woman': 87.22027540206909, 'Man': 12.779723107814789}",Woman,
id1_5.jpg,30.0,"{'Woman': 4.374301433563232, 'Man': 95.62570452690125}",Man,
id121_3302.jpg,28.0,"{'Woman': 9.434159845113754, 'Man': 90.56583642959595}",Man,
id41_1460.jpg,29.0,"{'Woman': 95.89053988456726, 'Man': 4.1094619780778885}",Woman,
id79_2012.jpg,,,,'tuple' object has no attribute 'shape'
id47_1148.jpg,31.0,"{'Woman': 9.774268418550491, 'Man': 90.22572636604309}",Man,
id121_3187.jpg,31.0,"{'Woman': 50.928694009780884, 'Man': 49.071308970451355}",Woman,
id18_546.jpg,32.0,"{'Woman': 12.538498640060425, 'Man': 87.46150732040405}",Man,
id122_3198.jpg,27.0,"{'Woman': 51.765018701553345, 'Man': 48.234984278678894}",Woman,
id11_246.jpg,29.0,"{'Woman': 11.026956886053085, 'Man': 88.9730453491211}",Man,
id44_1077.jpg,,,,'tuple' object has no attribute 'shape'
id78_2269.jpg,29.0,"{'Woman': 9.215860813856125, 'Man': 90.78413844108582}",Man,
id93_2494.jpg,29.0,"{'Woman': 7.505063712596893, 'Man': 92.49493479728699}",Man,
id49_1197.jpg,31.0,"{'Woman': 6.742644309997559, 'Man': 93.25735569000244}",Man,
id85_2180.jpg,28.0,"{'Woman': 8.43525230884552, 'Man': 91.56474471092224}",Man,
id115_2942.jpg,32.0,"{'Woman': 14.034613966941833, 'Man': 85.96538305282593}",Man,
id93_2470.jpg,35.0,"{'Woman': 27.30700373649597, 'Man': 72.6930022239685}",Man,
id34_762.jpg,30.0,"{'Woman': 21.560968458652496, 'Man': 78.43903303146362}",Man,
id18_466.jpg,27.0,"{'Woman': 5.032987147569656, 'Man': 94.9670135974884}",Man,
id41_1301.jpg,33.0,"{'Woman': 58.09880495071411, 'Man': 41.90118610858917}",Woman,
id24_477.jpg,31.0,"{'Woman': 7.744326442480087, 'Man': 92.25566983222961}",Man,
id41_1222.jpg,26.0,"{'Woman': 36.64107620716095, 'Man': 63.35892677307129}",Man,
id36_1335.jpg,,,,'tuple' object has no attribute 'shape'
id20_307.jpg,29.0,"{'Woman': 3.5935260355472565, 'Man': 96.40647768974304}",Man,
id49_1292.jpg,24.0,"{'Woman': 3.4201402217149734, 'Man': 96.57986164093018}",Man,
id108_2855.jpg,27.0,"{'Woman': 24.367493391036987, 'Man': 75.63250064849854}",Man,
id43_1247.jpg,38.0,"{'Woman': 19.366487860679626, 'Man': 80.63350915908813}",Man,
id113_2793.jpg,29.0,"{'Woman': 33.67008566856384, 'Man': 66.32991433143616}",Man,
id69_1900.jpg,25.0,"{'Woman': 0.867176242172718, 'Man': 99.13282990455627}",Man,
id25_377.jpg,32.0,"{'Woman': 54.48154807090759, 'Man': 45.518454909324646}",Woman,
id62_1726.jpg,27.0,"{'Woman': 20.416852831840515, 'Man': 79.58314418792725}",Man,
id51_1307.jpg,28.0,"{'Woman': 3.728500008583069, 'Man': 96.27150297164917}",Man,
id82_2463.jpg,44.0,"{'Woman': 14.743512868881226, 'Man': 85.25649309158325}",Man,
id24_589.jpg,29.0,"{'Woman': 9.790028631687164, 'Man': 90.20997285842896}",Man,
id54_1548.jpg,30.0,"{'Woman': 2.204545773565769, 'Man': 97.7954626083374}",Man,
id1_16.jpg,29.0,"{'Woman': 2.889455296099186, 'Man': 97.11054563522339}",Man,
id113_2769.jpg,26.0,"{'Woman': 18.78712773323059, 'Man': 81.21286630630493}",Man,
id27_802.jpg,38.0,"{'Woman': 14.091558754444122, 'Man': 85.908442735672}",Man,
id78_2004.jpg,26.0,"{'Woman': 5.976031348109245, 'Man': 94.02397274971008}",Man,
id123_3183.jpg,33.0,"{'Woman': 11.789140105247498, 'Man': 88.21086287498474}",Man,
id91_2445.jpg,,,,'tuple' object has no attribute 'shape'
id96_2498.jpg,29.0,"{'Woman': 31.729722023010254, 'Man': 68.27027797698975}",Man,
id1_187.jpg,25.0,"{'Woman': 25.817182660102844, 'Man': 74.1828203201294}",Man,
id24_468.jpg,22.0,"{'Woman': 9.26181897521019, 'Man': 90.73818325996399}",Man,
id78_2183.jpg,29.0,"{'Woman': 6.963536888360977, 'Man': 93.03646683692932}",Man,
id1_239.jpg,33.0,"{'Woman': 48.24322164058685, 'Man': 51.756781339645386}",Man,
id93_2577.jpg,25.0,"{'Woman': 6.926313042640686, 'Man': 93.07368993759155}",Man,
id36_1429.jpg,27.0,"{'Woman': 11.910208314657211, 'Man': 88.08979392051697}",Man,
id1_232.jpg,31.0,"{'Woman': 44.738540053367615, 'Man': 55.26145100593567}",Man,
id30_463.jpg,29.0,"{'Woman': 49.84164535999298, 'Man': 50.15835762023926}",Man,
id77_2015.jpg,23.0,"{'Woman': 0.5459422711282969, 'Man': 99.45406317710876}",Man,
id26_376.jpg,26.0,"{'Woman': 0.543588912114501, 'Man': 99.45640563964844}",Man,
id41_1023.jpg,28.0,"{'Woman': 14.047540724277496, 'Man': 85.95246076583862}",Man,
id41_1029.jpg,26.0,"{'Woman': 7.8878238797187805, 'Man': 92.11217761039734}",Man,
id24_483.jpg,30.0,"{'Woman': 20.477505028247833, 'Man': 79.52249050140381}",Man,
id51_1272.jpg,25.0,"{'Woman': 0.39883172139525414, 'Man': 99.6011734008789}",Man,
id59_1531.jpg,34.0,"{'Woman': 89.7425889968872, 'Man': 10.257405042648315}",Woman,
id41_1412.jpg,28.0,"{'Woman': 6.458420306444168, 'Man': 93.54158043861389}",Man,
id79_2110.jpg,29.0,"{'Woman': 10.9182670712471, 'Man': 89.08173441886902}",Man,
id27_450.jpg,32.0,"{'Woman': 0.4307145718485117, 'Man': 99.56929087638855}",Man,
id94_2445.jpg,30.0,"{'Woman': 16.26589149236679, 'Man': 83.73411297798157}",Man,
id90_2570.jpg,33.0,"{'Woman': 19.40065324306488, 'Man': 80.59934973716736}",Man,
id79_2160.jpg,22.0,"{'Woman': 1.823892630636692, 'Man': 98.17610383033752}",Man,
id36_1285.jpg,37.0,"{'Woman': 15.501537919044495, 'Man': 84.49846506118774}",Man,
id16_269.jpg,,,,'tuple' object has no attribute 'shape'
id93_2477.jpg,32.0,"{'Woman': 39.73476588726044, 'Man': 60.265231132507324}",Man,
id41_1098.jpg,27.0,"{'Woman': 6.8823374807834625, 'Man': 93.11766028404236}",Man,
id123_3262.jpg,31.0,"{'Woman': 5.204787105321884, 'Man': 94.7952151298523}",Man,
id20_282.jpg,25.0,"{'Woman': 5.767690762877464, 'Man': 94.2323088645935}",Man,
id85_2188.jpg,26.0,"{'Woman': 9.983891993761063, 'Man': 90.01610279083252}",Man,
id45_1069.jpg,,,,'tuple' object has no attribute 'shape'
id41_957.jpg,26.0,"{'Woman': 8.152197301387787, 'Man': 91.84780716896057}",Man,
id119_3162.jpg,24.0,"{'Woman': 1.9333858042955399, 'Man': 98.06661009788513}",Man,
id62_1697.jpg,32.0,"{'Woman': 22.461427748203278, 'Man': 77.53857374191284}",Man,
id96_2531.jpg,37.0,"{'Woman': 8.386381715536118, 'Man': 91.61361455917358}",Man,
id42_1047.jpg,30.0,"{'Woman': 18.414966762065887, 'Man': 81.585031747818}",Man,
id94_2646.jpg,27.0,"{'Woman': 6.559554487466812, 'Man': 93.44044923782349}",Man,
id3_53.jpg,30.0,"{'Woman': 2.4169400334358215, 'Man': 97.5830614566803}",Man,
id90_2395.jpg,32.0,"{'Woman': 13.286270201206207, 'Man': 86.71372532844543}",Man,
id36_1373.jpg,36.0,"{'Woman': 76.75191164016724, 'Man': 23.248086869716644}",Woman,
id1_64.jpg,30.0,"{'Woman': 20.621606707572937, 'Man': 79.3783962726593}",Man,
id122_3196.jpg,27.0,"{'Woman': 40.96192717552185, 'Man': 59.03807282447815}",Man,
id91_2423.jpg,,,,'tuple' object has no attribute 'shape'
id93_2478.jpg,33.0,"{'Woman': 41.13018214702606, 'Man': 58.86982083320618}",Man,
id32_476.jpg,25.0,"{'Woman': 6.117558479309082, 'Man': 93.88243556022644}",Man,
id83_2394.jpg,28.0,"{'Woman': 25.112158060073853, 'Man': 74.88784193992615}",Man,
id116_3070.jpg,32.0,"{'Woman': 3.61059233546257, 'Man': 96.38940691947937}",Man,
id108_2699.jpg,30.0,"{'Woman': 8.547844737768173, 'Man': 91.452157497406}",Man,
id118_3098.jpg,27.0,"{'Woman': 1.2362195178866386, 'Man': 98.76377582550049}",Man,
id54_1498.jpg,29.0,"{'Woman': 4.7590140253305435, 'Man': 95.24098634719849}",Man,
id69_1889.jpg,32.0,"{'Woman': 0.7913107052445412, 'Man': 99.20869469642639}",Man,
id47_1116.jpg,33.0,"{'Woman': 3.8284454494714737, 'Man': 96.17155194282532}",Man,
id122_3157.jpg,31.0,"{'Woman': 11.702819913625717, 'Man': 88.29717636108398}",Man,
id115_2961.jpg,33.0,"{'Woman': 64.72976207733154, 'Man': 35.270240902900696}",Woman,
id41_1077.jpg,,,,'tuple' object has no attribute 'shape'
id42_948.jpg,36.0,"{'Woman': 6.777587532997131, 'Man': 93.22241544723511}",Man,
id83_2182.jpg,26.0,"{'Woman': 4.072798043489456, 'Man': 95.92719674110413}",Man,
id16_250.jpg,32.0,"{'Woman': 7.205702364444733, 'Man': 92.79429316520691}",Man,
id54_1535.jpg,32.0,"{'Woman': 7.834810018539429, 'Man': 92.1651840209961}",Man,
id64_1655.jpg,34.0,"{'Woman': 30.875322222709656, 'Man': 69.12468075752258}",Man,
id115_2991.jpg,28.0,"{'Woman': 52.93194055557251, 'Man': 47.06806838512421}",Woman,
id6_89.jpg,28.0,"{'Woman': 2.881592884659767, 'Man': 97.11840152740479}",Man,
id62_1712.jpg,24.0,"{'Woman': 2.68861074000597, 'Man': 97.31139540672302}",Man,
id119_3153.jpg,30.0,"{'Woman': 1.2672084383666515, 'Man': 98.73279929161072}",Man,
id30_458.jpg,33.0,"{'Woman': 8.214494585990906, 'Man': 91.78550839424133}",Man,
id32_474.jpg,26.0,"{'Woman': 3.6040224134922028, 'Man': 96.39597535133362}",Man,
id79_2114.jpg,27.0,"{'Woman': 9.847117960453033, 'Man': 90.15287756919861}",Man,
id6_95.jpg,27.0,"{'Woman': 4.068618267774582, 'Man': 95.93137502670288}",Man,
id78_2120.jpg,25.0,"{'Woman': 1.8889905884861946, 'Man': 98.11100959777832}",Man,
id54_1555.jpg,26.0,"{'Woman': 1.1066585779190063, 'Man': 98.89334440231323}",Man,
id1_173.jpg,28.0,"{'Woman': 31.221723556518555, 'Man': 68.77827048301697}",Man,
id42_999.jpg,43.0,"{'Woman': 57.092803716659546, 'Man': 42.907196283340454}",Woman,
id65_1792.jpg,25.0,"{'Woman': 17.117826640605927, 'Man': 82.88217782974243}",Man,
id121_3216.jpg,26.0,"{'Woman': 8.780138939619064, 'Man': 91.21986627578735}",Man,
id54_1494.jpg,35.0,"{'Woman': 5.620923638343811, 'Man': 94.37907934188843}",Man,
id1_26.jpg,31.0,"{'Woman': 5.466023087501526, 'Man': 94.53397989273071}",Man,
id27_528.jpg,39.0,"{'Woman': 10.284453630447388, 'Man': 89.71554636955261}",Man,
id42_1087.jpg,33.0,"{'Woman': 8.392364531755447, 'Man': 91.60763025283813}",Man,
id54_1533.jpg,31.0,"{'Woman': 11.806510388851166, 'Man': 88.19348216056824}",Man,
id78_2256.jpg,29.0,"{'Woman': 2.4965301156044006, 'Man': 97.50347137451172}",Man,
id77_2060.jpg,32.0,"{'Woman': 1.623687520623207, 'Man': 98.37630987167358}",Man,
id41_1377.jpg,36.0,"{'Woman': 15.293017029762268, 'Man': 84.70698595046997}",Man,
id68_1852.jpg,30.0,"{'Woman': 15.168236196041107, 'Man': 84.83176827430725}",Man,
id42_1121.jpg,31.0,"{'Woman': 24.61756318807602, 'Man': 75.38243532180786}",Man,
id65_1776.jpg,33.0,"{'Woman': 5.078015103936195, 'Man': 94.92198824882507}",Man,
id135_3316.jpg,28.0,"{'Woman': 24.87572282552719, 'Man': 75.12427568435669}",Man,
id25_501.jpg,33.0,"{'Woman': 21.193373203277588, 'Man': 78.80663275718689}",Man,
id65_1679.jpg,39.0,"{'Woman': 46.90346419811249, 'Man': 53.09654474258423}",Man,
id93_2455.jpg,30.0,"{'Woman': 40.98612368106842, 'Man': 59.01386737823486}",Man,
id18_736.jpg,31.0,"{'Woman': 3.820733353495598, 'Man': 96.17927074432373}",Man,
id40_1140.jpg,36.0,"{'Woman': 8.932500332593918, 'Man': 91.06749892234802}",Man,
id55_1526.jpg,33.0,"{'Woman': 6.508968025445938, 'Man': 93.49102973937988}",Man,
id37_831.jpg,41.0,"{'Woman': 76.87852382659912, 'Man': 23.12147468328476}",Woman,
id36_1317.jpg,34.0,"{'Woman': 22.857974469661713, 'Man': 77.14203000068665}",Man,
id60_1549.jpg,30.0,"{'Woman': 19.056348502635956, 'Man': 80.94365000724792}",Man,
id33_736.jpg,34.0,"{'Woman': 3.635726496577263, 'Man': 96.36427164077759}",Man,
id57_1551.jpg,30.0,"{'Woman': 2.5111131370067596, 'Man': 97.48889207839966}",Man,
